hd,jcd,rno,lane,racer_id,racer_name,proba_nige,proba_sashi,proba_makuri,proba_makuri_sashi
20240317,10,9,5,4677,片橋 幸貴,0.0,0.17518932850061,0.746826002983759,0.0779785640593479
20240317,10,9,6,4931,木谷 賢太,0.0,0.060391113099481655,0.9151669691041461,0.024439995274690242
20240317,11,10,1,4847,佐藤 隆太郎,0.9999979471280481,0.0,0.0,0.0
20240317,11,10,2,3339,泉 具巳,0.0,0.23303275957562297,0.10900617040603684,0.6579580924071323
20240317,11,10,3,5044,渡邉 健,0.0,0.17154812843903441,0.08327617540319802,0.7451733807174975
20240317,11,10,4,3435,寺田 千恵,0.0,0.44249084359617324,0.22822659751824967,0.32927589549825265
20240317,11,10,5,4440,萩原 知哉,0.0,0.40690863794702453,0.18106976336860137,0.41201832329471944
20240317,11,10,6,3471,赤峰 和也,0.0,0.5023284129840935,0.17789938209760855,0.31976806643233435
20240317,11,11,1,4772,石丸 海渡,0.9999974491509513,0.0,0.0,0.0
20240317,11,11,2,4938,小芦 るり華,0.0,0.15511915299936047,0.4462647275585567,0.39861002075523977
20240317,11,11,3,5243,三馬 崇史,0.0,0.14123914320790903,0.36329995258750003,0.4954559973109617
20240317,11,11,4,4239,竹田 辰也,0.0,0.30483924525121886,0.16046655689314573,0.534690241079692
20240317,11,11,5,3439,大平 誉史明,0.0,0.17710852723410256,0.06506436355979602,0.7578245756435594
20240317,11,11,6,3892,草場 康幸,0.0,0.31384665310427634,0.16948770459496687,0.5166618998901922
20240317,11,12,1,3783,瓜生 正義,0.9999986611038395,0.0,0.0,0.0
20240317,11,12,2,3054,北川 幸典,0.0,0.6508751690599409,0.20055592418917878,0.1485641340402457
20240317,11,12,3,4278,藤岡 俊介,0.0,0.3489619055342416,0.5373560515633943,0.11367685539938915
20240317,11,12,4,3933,山地 正樹,0.0,0.5729893592082388,0.2981221652179295,0.12888385267614702
20240317,11,12,5,3837,秋山 広一,0.0,0.4552673706021592,0.45739800979846224,0.08732998329730521
20240317,11,12,6,3963,原田 秀弥,0.0,0.4488947690700325,0.38954797093208443,0.1615524390425276
20240317,11,1,1,3617,竹田 広樹,0.9999957778725364,0.0,0.0,0.0
20240317,11,1,2,3502,渡邉 英児,0.0,0.3400260529754974,0.630824372373532,0.0291479754932177
20240317,11,1,3,3305,小野 信樹,0.0,0.48426618805203,0.4207863910968663,0.09494547735665182
20240317,11,1,4,5157,市川 健太,0.0,0.6410490912305323,0.3073314692941316,0.05161714693127932
20240317,11,1,5,3339,泉 具巳,0.0,0.3900733965067911,0.49448408827730456,0.1154400533596379
20240317,11,1,6,4896,花本 剛,0.0,0.6577862643296207,0.1722755479403191,0.1699360179296441
20240317,11,2,1,3642,大塚 浩二,0.9999961375133443,0.0,0.0,0.0
20240317,11,2,2,3868,尾形 栄治,0.0,0.8624714539345862,0.03317573515561064,0.10435086462695649
20240317,11,2,3,4440,萩原 知哉,0.0,0.8883497506216648,0.02456070473664876,0.08708766947970067
20240317,11,2,4,4278,藤岡 俊介,0.0,0.86523577877198,0.023455826721064003,0.11130666236075948
20240317,11,2,5,4938,小芦 るり華,0.0,0.8862328863431868,0.03820418679687952,0.0755613248051964
20240317,11,2,6,4669,井上 茂,0.0,0.9299132571908268,0.02022122500448247,0.04986373446376513
20240317,11,3,1,4715,村上 遼,0.999998194696351,0.0,0.0,0.0
20240317,11,3,2,5243,三馬 崇史,0.0,0.2260360139621075,0.5002409644594218,0.27371803232378905
20240317,11,3,3,4447,深川 麻奈美,0.0,0.37726483985573195,0.23974218649224238,0.38298830584899507
20240317,11,3,4,5044,渡邉 健,0.0,0.195435872911081,0.49853901114839555,0.3060208810543764
20240317,11,3,5,3054,北川 幸典,0.0,0.5863643763117284,0.22239024348642755,0.19124141234627035
20240317,11,3,6,5208,屋良 龍紀,0.0,0.41656383905518896,0.3704261292418526,0.21300573938340325
20240317,11,5,1,3435,寺田 千恵,0.9999980271136605,0.0,0.0,0.0
20240317,11,5,2,3892,草場 康幸,0.0,0.2236576130570712,0.3735412013923316,0.4027852933953295
20240317,11,5,3,4896,花本 剛,0.0,0.2524033769975247,0.3100613530175107,0.4375318660708164
20240317,11,5,4,5194,大久保 佑香,0.0,0.2759379695021887,0.41302302349987907,0.31103590062126146
20240317,11,5,5,3176,長谷川 巌,0.0,0.24447463900566901,0.5199694392792177,0.23555228877435752
20240317,11,5,6,4942,柴田 朋哉,0.0,0.2657980095462703,0.42194206265816897,0.3122570979411
20240317,11,6,1,3837,秋山 広一,0.9999984993424258,0.0,0.0,0.0
20240317,11,6,2,3439,大平 誉史明,0.0,0.21317351516725694,0.5282150495192582,0.2586062695451158
20240317,11,6,3,5157,市川 健太,0.0,0.25009074641361917,0.3878164575536766,0.3620884915100042
20240317,11,6,4,4669,井上 茂,0.0,0.13414246645051955,0.5714895102338525,0.29436451908430006
20240317,11,6,5,4847,佐藤 隆太郎,0.0,0.10789095294639321,0.5744270322446049,0.3176785417489094
20240317,11,6,6,5295,田上 凜,0.0,0.13584264938571278,0.5801976424276376,0.2839559928041053
20240317,11,7,1,4239,竹田 辰也,0.9999970676868755,0.0,0.0,0.0
20240317,11,7,2,4094,中島 真二,0.0,0.4567471405079235,0.47803969375710276,0.06520926001460996
20240317,11,7,3,3963,原田 秀弥,0.0,0.1336732847723818,0.7930716966502271,0.07325114058601735
20240317,11,7,4,4911,片岡 大地,0.0,0.3585248952809845,0.604502833397704,0.036969201257181485
20240317,11,7,5,5208,屋良 龍紀,0.0,0.18412549366744832,0.7769495381389655,0.038922088911505545
20240317,11,7,6,5171,清水 未唯,0.0,0.39154496437646213,0.5758934494588168,0.03255672168497541
20240317,11,8,1,4555,富永 大一,0.9999973530546943,0.0,0.0,0.0
20240317,11,8,2,3305,小野 信樹,0.0,0.19867039720870724,0.4044889251401329,0.3968371073207345
20240317,11,8,3,3783,瓜生 正義,0.0,0.2923884030879293,0.30670353860920396,0.4009035836502411
20240317,11,8,4,4447,深川 麻奈美,0.0,0.21410004368172728,0.32310447844215245,0.46279215496135445
20240317,11,8,5,4891,寺島 美里,0.0,0.24803033613038977,0.39833277917664145,0.3536337423278819
20240317,11,8,6,4686,丸野 一樹,0.0,0.2742901974855672,0.40074144981305904,0.3249643987644989
20240317,11,9,1,5194,大久保 佑香,0.9999964373694566,0.0,0.0,0.0
20240317,11,9,2,5115,香川 颯太,0.0,0.1360818075351623,0.5988655083925692,0.2650483287277212
20240317,11,9,3,3868,尾形 栄治,0.0,0.1085859206393903,0.643368333344862,0.24804144123072122
20240317,11,9,4,4715,村上 遼,0.0,0.09041915326674836,0.7171220548182613,0.19245587727844116
20240317,11,9,5,3502,渡邉 英児,0.0,0.14140306053162224,0.6182194588071106,0.24037408415610156
20240317,11,9,6,4388,是澤 孝宏,0.0,0.09296805029893443,0.6060494752396755,0.30097906365339994
20240317,12,10,1,3333,丸尾 義孝,0.9999923967003677,0.0,0.0,0.0
20240317,12,10,2,3392,小森 信雄,0.0,0.017754659514840027,0.12475463967060817,0.8574893484762153
20240317,12,10,3,4904,松本 一毅,0.0,0.02181050789096272,0.30367082260367295,0.6745172048728899
20240317,12,10,4,3984,坂口 周,0.0,0.026136429758857247,0.22936440700004687,0.744497175438037
20240317,12,10,5,2878,富山 弘幸,0.0,0.04397863054063146,0.40019296889939643,0.5558264447604054
20240317,12,10,6,3999,大瀧 明日香,0.0,0.03618899707137847,0.14536244334930754,0.818446695592518
20240317,12,11,1,4757,山田 祐也,0.9999932821095712,0.0,0.0,0.0
20240317,12,11,2,4503,上野 真之介,0.0,0.017576531462596332,0.6067125084135253,0.375708048752658
20240317,12,11,3,3977,山本 兼士,0.0,0.014000302412313127,0.3176950237761222,0.6683030547030684
20240317,12,11,4,4123,細川 裕子,0.0,0.0074991420841647085,0.5282575087111373,0.4642414498195496
20240317,12,11,5,3896,上田 洋平,0.0,0.006056811982457426,0.09644430988265387,0.897498067057641
20240317,12,11,6,4092,岡部 大輔,0.0,0.017644240732154048,0.2551289209728775,0.7272246632284458
20240317,12,12,1,4391,松田 祐季,0.9999967025697616,0.0,0.0,0.0
20240317,12,12,2,4732,堀本 和也,0.0,0.13747299869353294,0.7782763900470356,0.08424634944444703
20240317,12,12,3,3684,清水 攻二,0.0,0.069369233021842,0.7233275135107469,0.20729975144429896
20240317,12,12,4,4084,杉山 正樹,0.0,0.1735222177125398,0.6806253943812437,0.14584666563105386
20240317,12,12,5,3161,古場 輝義,0.0,0.07063140697331097,0.7812164874790043,0.1481486781791545
20240317,12,12,6,4189,川上 剛,0.0,0.05206225337850657,0.7916120933155522,0.15632251021597787
20240317,12,1,1,3974,深山 祐二,0.9999949285580385,0.0,0.0,0.0
20240317,12,1,2,4092,岡部 大輔,0.0,0.026049863303586374,0.8013671087791336,0.17257980291346192
20240317,12,1,3,5036,福田 翔吾,0.0,0.021171210965692387,0.5947647350819338,0.3840606536559918
20240317,12,1,4,4389,伊藤 喜智,0.0,0.030026744289070664,0.6296858750411498,0.34028337018677934
20240317,12,1,5,4085,荻野 裕介,0.0,0.021399972228404226,0.6845754203783398,0.2940213409051539
20240317,12,1,6,4156,浜野 孝志,0.0,0.027586598165917735,0.43164586495925616,0.5407635400958619
20240317,12,2,1,3684,清水 攻二,0.9999951131441153,0.0,0.0,0.0
20240317,12,2,2,5057,上田 紗奈,0.0,0.08371170146506447,0.14887274015682467,0.7674117673637612
20240317,12,2,3,4724,吉田 祐貴,0.0,0.04389998903930932,0.04675459770256198,0.9093438926194454
20240317,12,2,4,3370,坪内 実,0.0,0.11006295468452855,0.13960117092386104,0.7503332449304015
20240317,12,2,5,3333,丸尾 義孝,0.0,0.055120354218689833,0.07236628348083231,0.8725115030856218
20240317,12,2,6,4889,後藤 盛也,0.0,0.057948333027947614,0.047592945259837746,0.8944573031628068
20240317,12,3,1,4382,高山 智至,0.9999970911244079,0.0,0.0,0.0
20240317,12,3,2,3161,古場 輝義,0.0,0.07181934220741941,0.17247107590066005,0.7557071663327272
20240317,12,3,3,3999,大瀧 明日香,0.0,0.09877785176554779,0.21313285613341243,0.6880856525459317
20240317,12,3,4,4966,田川 大貴,0.0,0.032116883898721034,0.2985412044522951,0.6693397040215048
20240317,12,3,5,3977,山本 兼士,0.0,0.0344623240862902,0.3091826049570806,0.6563521899519794
20240317,12,3,6,4056,小西 英輝,0.0,0.08095607489223308,0.2436504330907871,0.6753905577863529
20240317,12,4,1,4390,松本 弓雄,0.9999887403857053,0.0,0.0,0.0
20240317,12,4,2,3976,内田 圭,0.0,0.016129175402051762,0.7678155033333008,0.21605235386361243
20240317,12,4,3,2878,富山 弘幸,0.0,0.029039543381017156,0.7164023687662943,0.254554636741807
20240317,12,4,4,4189,川上 剛,0.0,0.022764066599867627,0.9125829378420598,0.06465032835043286
20240317,12,4,5,3915,繁野谷 圭介,0.0,0.0344428643656291,0.8263919032713283,0.1391621644276926
20240317,12,4,6,3885,久田 武,0.0,0.04468983358602944,0.5047594423411911,0.4505443199010381
20240317,12,5,1,4402,乙藤 智史,0.9999967149721721,0.0,0.0,0.0
20240317,12,5,2,3709,田中 浩之,0.0,0.03129543025550123,0.19199425201225026,0.7767075037122306
20240317,12,5,3,4046,谷村 啓司,0.0,0.19861378322283746,0.12418326764138587,0.6771985046407332
20240317,12,5,4,5281,井上 遥妃,0.0,0.08161183068914911,0.06720441488790435,0.8511814906713406
20240317,12,5,5,4692,酒井 俊弘,0.0,0.14655964696064264,0.2002194376007319,0.6532175597479654
20240317,12,5,6,4503,上野 真之介,0.0,0.033361044014881394,0.09829841554732342,0.8683388826755388
20240317,12,7,1,5055,眞鳥 章太,0.9999950814578475,0.0,0.0,0.0
20240317,12,7,2,4156,浜野 孝志,0.0,0.020147103466645645,0.2236925712023254,0.7561562509405173
20240317,12,7,3,4084,杉山 正樹,0.0,0.009993728048254245,0.1355916989872798,0.8544130260277667
20240317,12,7,4,4757,山田 祐也,0.0,0.009900086570751275,0.2866776060788642,0.7034197567931086
20240317,12,7,5,5202,宮崎 つぐみ,0.0,0.013074107559197065,0.4430585999845629,0.5438647751042494
20240317,12,7,6,4339,平瀬 城啓,0.0,0.006596355248021119,0.04838950602584814,0.9450130750400612
20240317,12,8,1,5057,上田 紗奈,0.999995910664974,0.0,0.0,0.0
20240317,12,8,2,3885,久田 武,0.0,0.008312093482804298,0.7556851106205648,0.23599985861335676
20240317,12,8,3,4056,小西 英輝,0.0,0.004747380830075195,0.8834262660530506,0.11182478722201963
20240317,12,8,4,5036,福田 翔吾,0.0,0.008464333982877522,0.7016906504128816,0.28984252094233365
20240317,12,8,5,4391,松田 祐季,0.0,0.0035142082213174687,0.7466584454323241,0.24982574287034687
20240317,12,8,6,5283,植木 美帆,0.0,0.012544491223836714,0.3917888426007711,0.5956628845295573
20240317,12,9,1,4966,田川 大貴,0.9999936476287146,0.0,0.0,0.0
20240317,12,9,2,3974,深山 祐二,0.0,0.009342785934911889,0.39972808647703945,0.5909268302178728
20240317,12,9,3,4402,乙藤 智史,0.0,0.004986341083615944,0.40827917080232223,0.5867331128987696
20240317,12,9,4,3915,繁野谷 圭介,0.0,0.015078869857571791,0.3938297079678447,0.5910894587781897
20240317,12,9,5,4889,後藤 盛也,0.0,0.014210023134480625,0.18423213067895214,0.8015562404661323
20240317,12,9,6,4900,中田 夕貴,0.0,0.004950614668280805,0.08838456552154657,0.9066637690171666
20240317,13,10,1,4171,榎 幸司,0.9999976753563288,0.0,0.0,0.0
20240317,13,10,2,5022,伊藤 尚汰,0.0,0.24644680557405274,0.41730608906198974,0.3362446413290298
20240317,13,10,3,3736,岡本 猛,0.0,0.29216835200888314,0.44863245906247384,0.2591961818979358
20240317,13,10,4,4579,中嶋 健一郎,0.0,0.36019516638835514,0.35132567389159775,0.2884754923849925
20240317,13,10,5,3687,花田 和明,0.0,0.3794307129502225,0.46052053976534973,0.1600446725371368
20240317,13,10,6,3757,畑 和宏,0.0,0.3772053431098377,0.43738738672491284,0.18540519471872693
20240317,13,11,1,4460,後藤 翔之,0.9999968790875037,0.0,0.0,0.0
20240317,13,11,2,4146,柳橋 宏紀,0.0,0.25772222471512224,0.06984854609065898,0.6724256917714493
20240317,13,11,3,4067,永井 源,0.0,0.21185045604077565,0.0498379431676989,0.7383084554613341
20240317,13,11,4,3655,本橋 克洋,0.0,0.3947244946273804,0.13323962555265106,0.4720324541227598
20240317,13,11,5,4381,田路 朋史,0.0,0.244875320119097,0.2921902440203386,0.46293053183982197
20240317,13,11,6,4043,桐本 康臣,0.0,0.3234499973839297,0.0930140450710892,0.5835327908603224
20240317,13,12,1,3612,馬袋 義則,0.9999988731974914,0.0,0.0,0.0
20240317,13,12,2,3436,柏野 幸二,0.0,0.25783067505356777,0.6069755215601366,0.1351874640762528
20240317,13,12,3,4295,小坂 尚哉,0.0,0.17053162499634972,0.7585215978926332,0.0709405084882837
20240317,13,12,4,3532,柴田 光,0.0,0.41242176461318597,0.4756192363635866,0.1119533300919452
20240317,13,12,5,4514,上條 嘉嗣,0.0,0.21090049205718936,0.6621209158861141,0.12697311994219151
20240317,13,12,6,4743,木村 仁紀,0.0,0.10985472486400025,0.7860451685565734,0.10409506626710167
20240317,13,1,1,5213,湯淺 紀香,0.9999881972086738,0.0,0.0,0.0
20240317,13,1,2,3313,本吉 正樹,0.0,0.12409544042181073,0.7971188804991048,0.07878142829571033
20240317,13,1,3,5187,小坂 風太,0.0,0.1711677755193245,0.7545548687803973,0.07427391686461537
20240317,13,1,4,4171,榎 幸司,0.0,0.21568424177810191,0.7135537967856996,0.07075811078843325
20240317,13,1,5,3282,池本 輝明,0.0,0.24058545152627794,0.6672982497549942,0.09211177829991067
20240317,13,1,6,4385,鈴木 祐美子,0.0,0.14987328133696998,0.7867649901628622,0.06335772337021507
20240317,13,2,1,3655,本橋 克洋,0.9999977165923252,0.0,0.0,0.0
20240317,13,2,2,3802,森岡 まき,0.0,0.605695005692455,0.25991369331767555,0.13438725004833846
20240317,13,2,3,3745,橋本 年光,0.0,0.7675320657536097,0.1194719594321437,0.11299101474656019
20240317,13,2,4,3717,立間 充宏,0.0,0.6442654265118302,0.22454771739578644,0.13118301872615187
20240317,13,2,5,4193,郷原 章平,0.0,0.5152652346378478,0.12995228547794482,0.3547779004020797
20240317,13,2,6,4314,青木 幸太郎,0.0,0.6693062128212476,0.1610439806239619,0.16964560114014043
20240317,13,3,1,5204,宇恵 有香,0.9999876374755771,0.0,0.0,0.0
20240317,13,3,2,3635,石田 政吾,0.0,0.4325127996574818,0.38168158965434534,0.18579634792351366
20240317,13,3,3,3757,畑 和宏,0.0,0.3429756496329217,0.5526607367354691,0.10435951875942427
20240317,13,3,4,4146,柳橋 宏紀,0.0,0.31498198157989743,0.459239416383144,0.22577424174046154
20240317,13,3,5,5038,金田 智博,0.0,0.36677489568055544,0.5414318668816176,0.09178953314964056
20240317,13,3,6,4373,若狭 奈美子,0.0,0.3940442028495461,0.4759301186655747,0.13002223971336618
20240317,13,4,1,5022,伊藤 尚汰,0.999996340637551,0.0,0.0,0.0
20240317,13,4,2,4513,河野 真也,0.0,0.09714467343629,0.40724512244626215,0.49560744683591196
20240317,13,4,3,4917,岩橋 裕馬,0.0,0.051420422242089224,0.6416897373597237,0.30688773397432795
20240317,13,4,4,4460,後藤 翔之,0.0,0.045619949753146476,0.5713392943334347,0.38303822839208435
20240317,13,4,5,4619,伏田 裕隆,0.0,0.13409372384106377,0.6326318024123628,0.23327231628853312
20240317,13,4,6,5069,山崎 小葉音,0.0,0.06018722637643138,0.7513311740285291,0.18847993935538115
20240317,13,5,1,4381,田路 朋史,0.999997507535274,0.0,0.0,0.0
20240317,13,5,2,4579,中嶋 健一郎,0.0,0.6091403259648625,0.04952701731419464,0.3413292241457523
20240317,13,5,3,4508,野間 大樹,0.0,0.46668795961306186,0.03793433075108236,0.49537538296686334
20240317,13,5,4,5198,奥村 明日香,0.0,0.6738648075717014,0.05178767820867216,0.2743448777488315
20240317,13,5,5,4564,山本 景士郎,0.0,0.5452394719174798,0.048795287442067084,0.40596246882050413
20240317,13,5,6,3777,樋口 亮,0.0,0.7445525828559408,0.05027900746665251,0.2051656853031798
20240317,13,6,1,3687,花田 和明,0.9999976050522114,0.0,0.0,0.0
20240317,13,6,2,3282,池本 輝明,0.0,0.2849816234159198,0.5695941797277118,0.14542048927792586
20240317,13,6,3,3717,立間 充宏,0.0,0.19702685396777295,0.6882399233634514,0.11473023078533177
20240317,13,6,4,3284,渡邊 伸太郎,0.0,0.39785777816761714,0.5030000121278178,0.09913913330839161
20240317,13,6,5,3313,本吉 正樹,0.0,0.3162452117994365,0.5745239491723086,0.10922740164946722
20240317,13,6,6,3802,森岡 まき,0.0,0.43702645081000513,0.4685404867232137,0.0944296488914713
20240317,13,7,1,4043,桐本 康臣,0.9999979883365777,0.0,0.0,0.0
20240317,13,7,2,4193,郷原 章平,0.0,0.7694863201382323,0.11440068126686073,0.11610745800820646
20240317,13,7,3,4314,青木 幸太郎,0.0,0.518802760851169,0.2756661104488134,0.2055245163675719
20240317,13,7,4,3736,岡本 猛,0.0,0.6384982903991265,0.21347080300901772,0.14802634176602475
20240317,13,7,5,3635,石田 政吾,0.0,0.5829884791303394,0.2839649592512516,0.13304184967529137
20240317,13,7,6,5187,小坂 風太,0.0,0.6144886089022734,0.2890000382205082,0.09650733747145739
20240317,13,8,1,4067,永井 源,0.9999970816465894,0.0,0.0,0.0
20240317,13,8,2,4373,若狭 奈美子,0.0,0.2198505819457659,0.7257619322850626,0.054384663027291655
20240317,13,8,3,5038,金田 智博,0.0,0.10450035703575287,0.8139459567270108,0.08154733042377774
20240317,13,8,4,3745,橋本 年光,0.0,0.5449747259604548,0.3208055614925628,0.13421506483075718
20240317,13,8,5,4513,河野 真也,0.0,0.21606922855611088,0.692661896782252,0.09126606159616862
20240317,13,8,6,4917,岩橋 裕馬,0.0,0.2217593984961684,0.6485344132526487,0.1297029749045467
20240317,13,9,1,4385,鈴木 祐美子,0.9999934472414612,0.0,0.0,0.0
20240317,13,9,2,5069,山崎 小葉音,0.0,0.36411762962156774,0.5138832436375779,0.12199550082600617
20240317,13,9,3,4317,木村 紗友希,0.0,0.4615560746325289,0.42678343694396564,0.11165685980885977
20240317,13,9,4,5204,宇恵 有香,0.0,0.3637069517716048,0.5563683840110742,0.0799216030644517
20240317,13,9,5,5213,湯淺 紀香,0.0,0.29728619965150066,0.6414708365427854,0.061239797428181496
20240317,13,9,6,5198,奥村 明日香,0.0,0.27547174542378605,0.5814807607138047,0.14304354297479008
20240317,19,10,1,3188,日高 逸子,0.9999962905800674,0.0,0.0,0.0
20240317,19,10,2,4347,魚谷 香織,0.0,0.061234235747398794,0.11209335347652773,0.82667004105926
20240317,19,10,3,4680,後藤 美翼,0.0,0.024038986461995326,0.18549037485244826,0.7904685439749115
20240317,19,10,4,4773,中川 りな,0.0,0.03204639255345666,0.8814642744947755,0.08648450153372184
20240317,19,10,5,4045,佐々木 裕美,0.0,0.023823747889141426,0.3218955625836892,0.6542781283186015
